Date,adj close,close,high,low,open,repaired?,volume
2022-08-11,94,94,95,91,92,False,341234
2022-08-12,92,92,95,91,94,False,264953
2022-08-15,89,89,92,87,92,False,275443
2022-08-16,87,87,91,86,88,False,305366
2022-08-17,88,88,89,86,87,False,230346
2022-08-18,90,90,91,87,87,False,80029
2022-08-19,91,91,92,88,90,False,58714
2022-08-22,90,90,91,87,90,False,352665
2022-08-23,94,94,94,90,91,False,285607
2022-08-24,95,95,95,93,94,False,320388
2022-08-25,93,93,96,92,95,False,279877
2022-08-26,93,93,94,91,93,False,288392
2022-08-29,97,97,97,92,93,False,283463
2022-08-30,92,92,98,91,97,False,386272
2022-08-31,90,90,93,88,92,False,344147
2022-09-01,87,87,90,86,89,False,305106
2022-09-02,87,87,90,86,87,False,277533
2022-09-06,87,87,90,86,87,False,420255
2022-09-07,82,82,88,82,87,False,380781
2022-09-08,84,84,84,81,82,False,342763
2022-09-09,87,87,87,83,83,False,305188
2022-09-12,88,88,89,85,86,False,275104
2022-09-13,87,87,89,85,88,False,347998
2022-09-14,88,88,90,86,88,False,335381
2022-09-15,85,85,89,85,89,False,235358
2022-09-16,85,85,87,84,85,False,87829
2022-09-19,86,86,86,82,85,False,59626
2022-09-20,84,84,86,84,86,False,279813
2022-09-21,83,83,87,82,84,False,339683
2022-09-22,83,83,86,82,83,False,303492
2022-09-23,79,79,84,78,84,False,334271
2022-09-26,77,77,80,76,79,False,280927
2022-09-27,78,78,80,76,76,False,283614
2022-09-28,82,82,82,77,78,False,324678
2022-09-29,81,81,83,80,82,False,286126
2022-09-30,79,79,83,79,82,False,253154
2022-10-03,84,84,85,81,81,False,287168
2022-10-04,87,87,87,83,83,False,302549
2022-10-05,88,88,88,85,86,False,329790
2022-10-06,88,88,89,87,88,False,235296
2022-10-07,93,93,93,88,89,False,429162
2022-10-10,91,91,94,91,93,False,289508
2022-10-11,89,89,91,88,91,False,333158
2022-10-12,87,87,90,86,89,False,332271
2022-10-13,89,89,90,86,87,False,298032
2022-10-14,86,86,90,85,89,False,237026
2022-10-17,85,85,87,85,86,False,172020
2022-10-18,83,83,87,82,86,False,97304
2022-10-19,86,86,86,83,84,False,71309
2022-10-20,86,86,88,85,86,False,338344
2022-10-21,85,85,86,83,85,False,272803
2022-10-24,85,85,86,83,85,False,250726
2022-10-25,85,85,86,83,85,False,240441
2022-10-26,88,88,88,84,85,False,287182
2022-10-27,89,89,90,87,88,False,292556
2022-10-28,88,88,89,87,89,False,263404
2022-10-31,87,87,89,85,88,False,285342
2022-11-01,88,88,89,86,86,False,274321
2022-11-02,90,90,90,88,89,False,280961
2022-11-03,88,88,90,88,89,False,239816
2022-11-04,93,93,93,88,88,False,354060
2022-11-07,92,92,94,90,91,False,322419
2022-11-08,89,89,92,89,92,False,344223
2022-11-09,86,86,89,86,89,False,388301
2022-11-10,86,86,87,85,86,False,340007
2022-11-11,89,89,90,86,86,False,301664
2022-11-14,86,86,90,85,89,False,315450
2022-11-15,87,87,89,84,85,False,331709
2022-11-16,86,86,88,84,87,False,225668
2022-11-17,82,82,85,81,85,False,138476
2022-11-18,80,80,83,77,82,False,96583
2022-11-21,80,80,80,75,80,False,475104
2022-11-22,81,81,82,80,80,False,269615
2022-11-23,78,78,82,77,81,False,379145
2022-11-25,76,76,80,76,78,False,266451
2022-11-28,77,77,78,74,76,False,405033
2022-11-29,78,78,80,76,77,False,381869
2022-11-30,81,81,81,78,79,False,287534
2022-12-01,81,81,83,80,80,False,321432
2022-12-02,80,80,82,80,81,False,280235
2022-12-05,77,77,83,77,80,False,346657
2022-12-06,74,74,78,73,77,False,380598
2022-12-07,72,72,75,72,75,False,392236
2022-12-08,71,71,75,71,72,False,474459
2022-12-09,71,71,73,70,72,False,356722
2022-12-12,73,73,74,70,72,False,323553
2022-12-13,75,75,76,73,73,False,352858
2022-12-14,77,77,78,75,75,False,292488
2022-12-15,76,76,78,75,77,False,224663
2022-12-16,74,74,77,73,76,False,99205
2022-12-19,75,75,76,74,74,False,69348
2022-12-20,76,76,77,74,76,False,254792
2022-12-21,78,78,79,76,76,False,234624
2022-12-22,77,77,80,77,78,False,219142
2022-12-23,80,80,80,78,78,False,237711
2022-12-27,80,80,81,79,80,False,199601
2022-12-28,79,79,80,77,80,False,207717
2022-12-29,78,78,79,77,79,False,199858
2022-12-30,80,80,81,78,79,False,205909
2023-01-03,77,77,82,77,81,False,338520
2023-01-04,73,73,77,73,77,False,352434
2023-01-05,74,74,75,72,73,False,300731
2023-01-06,74,74,75,73,74,False,258128
2023-01-09,75,75,77,73,73,False,329290
2023-01-10,75,75,76,74,75,False,307430
2023-01-11,77,77,78,74,75,False,350891
2023-01-12,78,78,79,77,78,False,307705
2023-01-13,80,80,80,78,78,False,283539
2023-01-17,80,80,81,79,80,False,312275
2023-01-18,79,79,82,79,81,False,92549
2023-01-19,80,80,81,78,79,False,58863
2023-01-20,81,81,82,80,81,False,300145
2023-01-23,82,82,83,81,82,False,297076
2023-01-24,80,80,82,80,82,False,288207
2023-01-25,80,80,81,79,80,False,297234
2023-01-26,81,81,82,80,80,False,291060
2023-01-27,80,80,82,79,81,False,367588
2023-01-30,78,78,80,78,80,False,327426
2023-01-31,79,79,79,77,78,False,312734
2023-02-01,76,76,80,76,79,False,360859
2023-02-02,76,76,77,75,77,False,339755
2023-02-03,73,73,78,73,76,False,413414
2023-02-06,74,74,75,72,73,False,380028
2023-02-07,77,77,78,74,75,False,408279
2023-02-08,78,78,79,77,77,False,353468
2023-02-09,78,78,79,77,78,False,324156
2023-02-10,80,80,80,77,78,False,356062
2023-02-13,80,80,81,78,80,False,301299
2023-02-14,79,79,80,77,79,False,299938
2023-02-15,79,79,79,77,79,False,264486
2023-02-16,78,78,80,78,79,False,117600
2023-02-17,76,76,78,75,78,False,93267
2023-02-21,76,76,78,76,77,False,402351
2023-02-22,74,74,77,74,76,False,332018
2023-02-23,75,75,76,74,74,False,333838
2023-02-24,76,76,77,74,76,False,329254
2023-02-27,76,76,77,75,76,False,266091
2023-02-28,77,77,78,76,76,False,300093
2023-03-01,78,78,78,76,77,False,342121
2023-03-02,78,78,79,77,78,False,260331
2023-03-03,80,80,80,76,78,False,374201
2023-03-06,80,80,81,78,80,False,292351
2023-03-07,78,78,81,77,80,False,398241
2023-03-08,77,77,78,76,77,False,335930
2023-03-09,76,76,78,75,76,False,349960
2023-03-10,77,77,77,75,76,False,371834
2023-03-13,75,75,77,72,77,False,457423
2023-03-14,71,71,75,71,75,False,432858
2023-03-15,68,68,73,66,72,False,555164
2023-03-16,68,68,69,66,68,False,327120
2023-03-17,67,67,70,65,68,False,152255
2023-03-20,68,68,68,64,67,False,76873
2023-03-21,69,69,70,67,68,False,409495
2023-03-22,71,71,71,69,69,False,337639
2023-03-23,70,70,72,69,70,False,335241
2023-03-24,69,69,70,67,70,False,380852
2023-03-27,73,73,73,69,69,False,353598
2023-03-28,73,73,74,72,73,False,328472
2023-03-29,73,73,74,73,74,False,312669
2023-03-30,74,74,75,73,73,False,269743
2023-03-31,76,76,76,74,74,False,304361
2023-04-03,80,80,82,79,80,False,547126
2023-04-04,81,81,82,80,80,False,343570
2023-04-05,81,81,81,80,81,False,254974
2023-04-06,81,81,81,80,80,False,0
2023-04-10,80,80,81,80,80,False,264906
2023-04-11,82,82,82,79,80,False,309683
2023-04-12,83,83,84,81,81,False,356133
2023-04-13,82,82,83,82,83,False,261230
2023-04-14,83,83,83,82,82,False,275129
2023-04-17,81,81,83,80,82,False,217048
2023-04-18,81,81,81,80,81,False,96290
2023-04-19,79,79,81,78,81,False,78310
2023-04-20,77,77,79,77,79,False,361413
2023-04-21,78,78,78,77,77,False,291114
2023-04-24,79,79,79,77,78,False,306720
2023-04-25,77,77,79,76,79,False,361646
2023-04-26,74,74,78,74,77,False,497778
2023-04-27,75,75,75,74,74,False,345880
2023-04-28,77,77,77,74,75,False,328399
2023-05-01,76,76,77,75,77,False,215017
2023-05-02,72,72,76,71,76,False,417820
2023-05-03,69,69,72,68,72,False,490523
2023-05-04,69,69,70,64,68,False,412495
2023-05-05,71,71,72,68,69,False,330585
2023-05-08,73,73,74,71,71,False,290076
2023-05-09,74,74,74,71,73,False,317493
2023-05-10,73,73,74,72,74,False,351506
2023-05-11,71,71,74,71,73,False,365892
2023-05-12,70,70,72,70,71,False,275435
2023-05-15,71,71,72,69,70,False,259013
2023-05-16,71,71,72,70,71,False,232328
2023-05-17,73,73,73,70,71,False,273708
2023-05-18,72,72,73,71,73,False,80864
2023-05-19,72,72,73,71,72,False,69949
2023-05-22,72,72,72,71,72,False,263977
2023-05-23,73,73,74,72,72,False,317586
2023-05-24,74,74,75,73,74,False,386611
2023-05-25,72,72,74,71,74,False,422637
2023-05-26,73,73,73,71,72,False,261498
2023-05-30,69,69,74,69,73,False,440862
2023-05-31,68,68,70,67,70,False,444787
2023-06-01,70,70,71,68,68,False,395393
2023-06-02,72,72,72,70,70,False,322596
2023-06-05,72,72,75,72,75,False,383943
2023-06-06,72,72,72,70,72,False,314962
2023-06-07,73,73,73,71,72,False,299127
2023-06-08,71,71,73,69,72,False,485396
2023-06-09,70,70,72,70,71,False,300724
2023-06-12,67,67,70,67,70,False,404769
2023-06-13,69,69,70,67,67,False,366354
2023-06-14,68,68,70,68,69,False,304449
2023-06-15,71,71,71,68,69,False,115613
2023-06-16,72,72,72,70,71,False,99185
2023-06-20,70,70,72,70,71,False,430492
2023-06-21,73,73,73,71,71,False,264656
2023-06-22,70,70,73,69,72,False,421348
2023-06-23,69,69,70,67,70,False,322475
2023-06-26,69,69,70,69,70,False,280116
2023-06-27,68,68,70,68,69,False,384752
2023-06-28,70,70,70,67,68,False,368295
2023-06-29,70,70,71,69,69,False,292865
2023-06-30,71,71,71,70,70,False,299873
2023-07-03,70,70,72,70,70,False,303479
2023-07-05,72,72,72,70,70,False,456809
2023-07-06,72,72,72,70,72,False,395381
2023-07-07,74,74,74,71,72,False,362632
2023-07-10,73,73,74,73,74,False,301014
2023-07-11,75,75,75,73,73,False,326883
2023-07-12,76,76,76,75,75,False,352887
2023-07-13,77,77,77,75,76,False,379728
2023-07-14,75,75,77,75,77,False,299576
2023-07-17,74,74,76,74,75,False,244785
2023-07-18,76,76,76,74,74,False,125092
2023-07-19,75,75,77,75,76,False,92920
2023-07-20,76,76,76,75,75,False,340962
2023-07-21,77,77,77,76,76,False,308106
2023-07-24,79,79,79,76,77,False,368285
2023-07-25,80,80,80,78,79,False,349600
2023-07-26,79,79,80,79,79,False,322031
2023-07-27,80,80,81,79,79,False,374358
2023-07-28,81,81,81,79,80,False,299547
2023-07-31,82,82,82,80,81,False,297270
2023-08-01,81,81,82,81,82,False,307859
2023-08-02,79,79,82,79,82,False,414825
2023-08-03,82,82,82,79,80,False,402641
2023-08-04,83,83,83,82,82,False,320873
2023-08-07,82,82,83,82,83,False,293036
2023-08-08,83,83,83,80,83,False,424545
2023-08-09,84,84,85,83,83,False,478140
2023-08-10,83,83,85,83,84,False,362188
2023-08-11,83,83,84,82,83,False,331254
2023-08-14,83,83,83,82,83,False,277352
2023-08-15,81,81,83,80,83,False,303207
2023-08-16,79,79,81,79,81,False,325403
2023-08-17,80,80,81,79,79,False,235581
2023-08-18,81,81,82,80,80,False,128090
2023-08-21,81,81,82,81,81,False,115874
2023-08-22,80,80,81,80,81,False,287489
2023-08-23,79,79,80,78,80,False,378146
2023-08-24,79,79,79,78,79,False,349230
2023-08-25,80,80,80,78,79,False,411409
2023-08-28,80,80,81,80,80,False,246584
2023-08-29,81,81,81,79,80,False,284168
2023-08-30,82,82,82,81,81,False,299418
2023-08-31,84,84,84,81,82,False,368848
2023-09-01,86,86,86,83,84,False,420461
2023-09-05,87,87,88,85,86,False,452908
2023-09-06,88,88,88,86,87,False,307115
2023-09-07,87,87,88,86,88,False,270736
2023-09-08,88,88,88,86,87,False,294437
2023-09-11,87,87,88,87,87,False,292388
2023-09-12,89,89,89,87,87,False,341137
2023-09-13,89,89,90,88,89,False,345972
2023-09-14,90,90,91,89,89,False,325270
2023-09-15,91,91,91,89,91,False,315003
2023-09-18,91,91,92,91,91,False,119258
2023-09-19,91,91,94,91,92,False,94597
2023-09-20,90,90,92,90,92,False,457854
2023-09-21,90,90,91,88,89,False,351032
2023-09-22,90,90,91,89,90,False,402087
2023-09-25,90,90,91,89,91,False,328369
2023-09-26,90,90,91,88,90,False,318016
2023-09-27,94,94,94,90,91,False,504630
2023-09-28,92,92,95,91,94,False,406709
2023-09-29,91,91,93,90,92,False,355782
2023-10-02,89,89,92,88,91,False,334493
2023-10-03,89,89,90,88,89,False,350659
2023-10-04,84,84,90,84,89,False,459995
2023-10-05,82,82,85,82,84,False,465997
2023-10-06,83,83,83,82,82,False,461139
2023-10-09,86,86,87,85,85,False,435037
2023-10-10,86,86,87,85,86,False,337654
2023-10-11,83,83,87,83,86,False,425395
2023-10-12,83,83,85,82,83,False,373492
2023-10-13,88,88,88,83,84,False,356863
2023-10-16,87,87,88,86,88,False,235780
2023-10-17,87,87,88,86,87,False,197124
2023-10-18,88,88,90,87,88,False,92797
2023-10-19,89,89,91,87,88,False,72058
2023-10-20,89,89,91,88,90,False,311917
2023-10-23,85,85,88,85,88,False,315517
2023-10-24,84,84,86,83,86,False,370591
2023-10-25,85,85,86,82,84,False,429459
2023-10-26,83,83,86,83,85,False,341792
2023-10-27,86,86,86,83,84,False,333760
2023-10-30,82,82,85,82,85,False,356928
2023-10-31,81,81,83,81,83,False,346007
2023-11-01,80,80,83,80,81,False,321592
2023-11-02,82,82,83,80,81,False,307122
2023-11-03,81,81,84,80,83,False,457281
2023-11-06,81,81,82,81,81,False,271131
2023-11-07,77,77,81,77,81,False,396289
2023-11-08,75,75,78,75,77,False,429647
2023-11-09,76,76,77,75,76,False,303430
2023-11-10,77,77,78,75,76,False,266998
2023-11-13,78,78,79,76,77,False,262903
2023-11-14,78,78,80,78,79,False,263002
2023-11-15,77,77,79,76,78,False,282301
2023-11-16,73,73,77,72,77,False,125165
2023-11-17,76,76,76,73,73,False,101484
2023-11-20,78,78,78,76,76,False,270638
2023-11-21,78,78,78,77,78,False,238629
2023-11-22,77,77,78,74,78,False,389325
2023-11-24,76,76,77,75,77,False,281147
2023-11-27,75,75,76,74,75,False,289562
2023-11-28,76,76,77,75,75,False,286618
2023-11-29,78,78,78,76,77,False,322170
2023-11-30,76,76,80,75,78,False,559169
2023-12-01,74,74,77,74,76,False,358976
2023-12-04,73,73,75,73,75,False,388832
2023-12-05,72,72,74,72,73,False,358703
2023-12-06,69,69,73,69,72,False,436803
2023-12-07,69,69,70,69,69,False,339000
2023-12-08,71,71,72,70,70,False,302250
2023-12-11,71,71,72,70,71,False,274414
2023-12-12,69,69,72,68,71,False,324530
2023-12-13,69,69,70,68,69,False,306996
2023-12-14,72,72,72,70,70,False,275688
2023-12-15,71,71,72,70,72,False,95513
2023-12-18,72,72,74,71,72,False,73941
2023-12-19,73,73,74,72,72,False,230042
2023-12-20,74,74,75,74,74,False,273364
2023-12-21,74,74,75,72,74,False,251982
2023-12-22,74,74,75,73,74,False,222600
2023-12-26,76,76,76,73,74,False,208715
2023-12-27,74,74,76,74,75,False,253323
2023-12-28,72,72,74,72,74,False,262748
2023-12-29,72,72,73,71,72,False,214486
2024-01-02,70,70,74,70,72,False,330992
2024-01-03,73,73,73,69,70,False,334861
2024-01-04,72,72,74,71,73,False,344467
2024-01-05,74,74,74,72,72,False,325525
2024-01-08,71,71,74,70,74,False,392249
2024-01-09,72,72,73,70,71,False,363445
2024-01-10,71,71,74,71,72,False,352772
2024-01-11,72,72,74,71,71,False,373645
2024-01-12,73,73,75,72,73,False,403636
2024-01-16,72,72,74,71,73,False,430437
2024-01-17,73,73,73,70,72,False,315679
2024-01-18,74,74,74,72,73,False,86646
2024-01-19,73,73,75,73,74,False,78234
2024-01-22,75,75,76,73,73,False,372284
2024-01-23,74,74,75,73,75,False,306060
2024-01-24,75,75,76,74,75,False,323726
2024-01-25,77,77,78,75,75,False,320177
2024-01-26,78,78,78,76,77,False,365456
2024-01-29,77,77,79,76,79,False,331925
2024-01-30,78,78,78,76,77,False,347242
2024-01-31,76,76,78,76,78,False,344493
2024-02-01,74,74,77,74,76,False,577936
2024-02-02,72,72,75,72,74,False,467768
2024-02-05,73,73,73,71,73,False,350843
2024-02-06,73,73,74,72,73,False,310955
2024-02-07,74,74,74,73,74,False,294955
2024-02-08,76,76,77,74,74,False,377906
2024-02-09,77,77,77,76,76,False,302612
2024-02-12,77,77,77,76,77,False,248476
2024-02-13,78,78,78,77,77,False,338174
2024-02-14,77,77,79,76,78,False,296131
2024-02-15,78,78,78,76,77,False,122432
2024-02-16,79,79,79,77,78,False,113713
2024-02-20,78,78,80,78,79,False,435235
2024-02-21,78,78,78,76,77,False,323243
2024-02-22,79,79,79,77,78,False,330511
2024-02-23,76,76,78,76,78,False,353437
2024-02-26,78,78,78,76,76,False,274710
2024-02-27,79,79,79,77,78,False,269236
2024-02-28,79,79,80,78,78,False,330043
2024-02-29,78,78,79,78,78,False,317939
2024-03-01,80,80,81,78,78,False,363417
2024-03-04,79,79,80,79,80,False,347214
2024-03-05,78,78,79,78,79,False,436521
2024-03-06,79,79,81,78,78,False,371049
2024-03-07,79,79,80,78,79,False,432923
2024-03-08,78,78,80,78,80,False,347533
2024-03-11,78,78,78,77,78,False,329873
2024-03-12,78,78,79,77,78,False,309922
2024-03-13,80,80,80,78,78,False,316390
2024-03-14,81,81,82,80,80,False,297450
2024-03-15,81,81,81,80,81,False,185078
2024-03-18,83,83,83,81,81,False,84718
2024-03-19,83,83,84,82,83,False,76814
2024-03-20,82,82,83,81,83,False,351161
2024-03-21,81,81,82,80,81,False,266860
2024-03-22,81,81,81,80,81,False,231101
2024-03-25,82,82,82,81,81,False,300360
2024-03-26,82,82,82,81,82,False,235845
2024-03-27,81,81,82,81,81,False,249964
2024-03-28,83,83,83,82,82,False,293774
2024-04-01,84,84,84,83,83,False,321059
2024-04-02,85,85,86,84,84,False,344040
2024-04-03,85,85,86,85,85,False,322549
2024-04-04,87,87,87,85,86,False,359534
2024-04-05,87,87,88,86,87,False,353206
2024-04-08,86,86,87,85,86,False,393734
2024-04-09,85,85,87,85,87,False,314994
2024-04-10,86,86,86,85,85,False,373939
2024-04-11,85,85,87,85,86,False,388128
2024-04-12,86,86,88,85,86,False,369958
2024-04-15,85,85,86,84,86,False,343894
2024-04-16,85,85,86,85,86,False,241343
2024-04-17,83,83,86,83,85,False,259540
2024-04-18,83,83,83,82,83,False,84468
2024-04-19,83,83,86,82,83,False,76901
2024-04-22,83,83,83,82,83,False,313914
2024-04-23,83,83,83,81,82,False,355814
2024-04-24,83,83,84,82,83,False,329077
2024-04-25,84,84,84,82,83,False,314116
2024-04-26,84,84,84,83,84,False,244090
2024-04-29,83,83,84,82,84,False,336984
2024-04-30,82,82,83,81,83,False,400680
2024-05-01,79,79,82,79,81,False,441978
2024-05-02,79,79,80,78,79,False,359652
2024-05-03,78,78,80,78,79,False,324438
2024-05-06,78,78,79,78,78,False,297369
2024-05-07,78,78,79,78,79,False,327593
2024-05-08,79,79,79,77,78,False,355449
2024-05-09,79,79,80,79,79,False,272712
2024-05-10,78,78,80,78,80,False,281169
2024-05-13,79,79,79,78,78,False,287701
2024-05-14,78,78,79,78,79,False,307410
2024-05-15,79,79,79,77,78,False,321267
2024-05-16,79,79,80,78,79,False,230277
2024-05-17,80,80,80,79,79,False,94152
2024-05-20,80,80,81,79,80,False,85072
2024-05-21,79,79,80,78,80,False,371672
2024-05-22,78,78,78,77,78,False,314145
2024-05-23,77,77,79,76,77,False,330273
2024-05-24,78,78,78,76,77,False,299075
2024-05-28,80,80,80,78,78,False,334074
2024-05-29,79,79,81,79,80,False,259594
2024-05-30,78,78,79,78,79,False,373779
2024-05-31,77,77,79,77,78,False,345120
2024-06-03,74,74,78,74,77,False,443271
2024-06-04,73,73,74,72,74,False,408721
2024-06-05,74,74,74,73,73,False,307701
2024-06-06,76,76,76,74,74,False,291082
2024-06-07,76,76,76,75,76,False,280253
2024-06-10,78,78,78,75,75,False,317031
2024-06-11,78,78,78,77,78,False,314874
2024-06-12,78,78,79,78,78,False,322285
2024-06-13,79,79,79,78,78,False,307638
2024-06-14,78,78,79,78,78,False,245827
2024-06-17,80,80,81,78,78,False,126733
2024-06-18,82,82,82,80,80,False,140709
2024-06-20,82,82,82,81,82,False,420499
2024-06-21,81,81,82,80,81,False,290500
2024-06-24,82,82,82,80,80,False,271745
2024-06-25,81,81,82,81,82,False,286038
2024-06-26,81,81,82,80,81,False,308410
2024-06-27,82,82,82,81,81,False,306342
2024-06-28,82,82,83,81,82,False,260252
2024-07-01,83,83,84,81,81,False,345780
2024-07-02,83,83,84,83,83,False,367787
2024-07-03,84,84,84,82,83,False,289685
2024-07-05,83,83,85,83,84,False,361357
2024-07-08,82,82,83,82,83,False,251774
2024-07-09,81,81,82,81,82,False,297325
2024-07-10,82,82,83,81,82,False,334380
2024-07-11,83,83,83,82,82,False,324170
2024-07-12,82,82,84,82,83,False,370062
2024-07-15,82,82,83,81,82,False,296520
2024-07-16,81,81,82,80,82,False,308186
2024-07-17,83,83,83,80,81,False,257437
2024-07-18,83,83,84,82,83,False,95704
2024-07-19,80,80,83,80,82,False,83795
2024-07-22,80,80,81,79,80,False,345235
2024-07-23,77,77,79,76,78,False,417941
2024-07-24,78,78,78,77,77,False,355971
2024-07-25,78,78,78,76,78,False,457288
2024-07-26,77,77,79,76,78,False,365121
2024-07-29,76,76,78,75,77,False,362635
2024-07-30,75,75,76,75,76,False,419478
2024-07-31,78,78,79,75,75,False,460315
2024-08-01,76,76,79,76,79,False,383014
2024-08-02,74,74,77,73,77,False,467786
2024-08-05,73,73,74,72,74,False,500151
2024-08-06,73,73,75,72,74,False,352250
2024-08-07,75,75,76,73,73,False,427995
2024-08-08,76,76,77,75,75,False,327301
2024-08-09,77,77,77,76,76,False,263007
2024-08-12,80,80,80,77,77,False,376747
2024-08-13,78,78,80,78,80,False,370763
2024-08-14,77,77,79,77,79,False,357636
2024-08-15,78,78,79,77,78,False,195122
2024-08-16,77,77,78,76,78,False,100810
2024-08-19,74,74,77,74,77,False,118172
2024-08-20,74,74,75,74,74,False,329276
2024-08-21,72,72,74,71,73,False,390527
2024-08-22,73,73,74,72,72,False,334117
2024-08-23,75,75,75,73,73,False,313764
2024-08-26,77,77,78,75,75,False,409675
2024-08-27,76,76,77,75,77,False,331162
2024-08-28,75,75,76,74,76,False,337361
2024-08-29,76,76,77,74,74,False,408147
2024-08-30,74,74,77,73,76,False,427273
2024-09-03,70,70,74,70,74,False,546617
2024-09-04,69,69,71,69,70,False,482025
2024-09-05,69,69,71,69,69,False,405596
2024-09-06,68,68,70,67,69,False,351074
2024-09-09,69,69,69,67,68,False,351074
2024-09-10,66,66,69,65,69,False,442855
2024-09-11,67,67,68,66,66,False,393311
2024-09-12,69,69,70,67,67,False,351976
2024-09-13,69,69,70,68,69,False,308983
2024-09-16,70,70,71,69,69,False,295176
2024-09-17,71,71,72,70,70,False,251629
2024-09-18,71,71,71,70,71,False,102907
2024-09-19,72,72,72,70,70,False,86630
2024-09-20,72,72,72,71,72,False,306997
2024-09-23,70,70,72,69,71,False,338267
2024-09-24,72,72,72,70,71,False,318516
2024-09-25,70,70,72,69,72,False,476237
2024-09-26,68,68,70,67,70,False,478069
2024-09-27,68,68,69,67,67,False,341133
2024-09-30,68,68,69,68,69,False,350115
2024-10-01,70,70,72,66,68,False,668216
2024-10-02,70,70,72,70,71,False,429225
2024-10-03,74,74,74,71,71,False,460554
2024-10-04,74,74,76,73,74,False,428815
2024-10-07,77,77,77,74,74,False,419018
2024-10-08,74,74,78,73,77,False,496760
2024-10-09,73,73,74,72,74,False,401159
2024-10-10,76,76,76,73,73,False,321453
2024-10-11,76,76,76,75,76,False,315302
2024-10-14,74,74,75,72,75,False,273455
2024-10-15,71,71,72,70,72,False,328738
2024-10-16,70,70,71,70,71,False,222437
2024-10-17,71,71,71,69,71,False,188161
2024-10-18,69,69,71,69,71,False,95768
2024-10-21,71,71,71,69,69,False,92584
2024-10-22,72,72,73,70,70,False,330456
2024-10-23,71,71,72,70,71,False,293835
2024-10-24,70,70,72,70,71,False,286571
2024-10-25,72,72,72,70,70,False,287189
2024-10-28,67,67,69,67,69,False,419623
2024-10-29,67,67,69,67,68,False,291929
2024-10-30,69,69,69,67,67,False,284795
2024-10-31,69,69,71,68,69,False,311055
2024-11-01,69,69,71,69,70,False,320572
2024-11-04,71,71,72,70,70,False,286947
2024-11-05,72,72,73,71,72,False,247311
2024-11-06,72,72,73,70,72,False,388265
2024-11-07,72,72,73,71,72,False,353595
2024-11-08,70,70,72,70,72,False,362038
2024-11-11,68,68,71,68,70,False,364506
2024-11-12,68,68,69,68,68,False,286926
2024-11-13,68,68,69,67,68,False,386027
2024-11-14,69,69,69,68,68,False,232270
2024-11-15,67,67,69,67,69,False,205235
2024-11-18,69,69,69,67,67,False,110375
2024-11-19,69,69,70,68,69,False,89360
2024-11-20,69,69,70,69,70,False,235637
2024-11-21,70,70,70,69,69,False,283850
2024-11-22,71,71,72,69,70,False,408207
2024-11-25,69,69,71,69,71,False,380922
2024-11-26,69,69,70,68,69,False,292138
2024-11-27,69,69,69,68,69,False,227215
2024-11-29,68,68,70,68,69,False,291408
2024-12-02,68,68,69,68,68,False,264883
2024-12-03,70,70,70,68,68,False,303752
2024-12-04,69,69,71,68,70,False,325636
2024-12-05,68,68,69,68,69,False,286701
2024-12-06,67,67,68,67,68,False,341593
2024-12-09,68,68,69,67,67,False,297085
2024-12-10,69,69,69,68,68,False,286003
2024-12-11,70,70,71,68,68,False,335892
2024-12-12,70,70,71,69,70,False,326046
2024-12-13,71,71,71,70,70,False,230429
2024-12-16,71,71,71,70,71,False,204296
2024-12-17,70,70,71,69,71,False,99604
2024-12-18,71,71,71,70,70,False,99386
2024-12-19,70,70,71,70,70,False,291660
2024-12-20,69,69,70,68,69,False,231592
2024-12-23,69,69,70,69,69,False,188843
2024-12-24,70,70,70,69,70,False,122602
2024-12-26,70,70,71,69,70,False,144877
2024-12-27,71,71,71,69,70,False,172641
2024-12-30,71,71,72,70,70,False,199296
2024-12-31,72,72,72,71,71,False,151155
2025-01-02,73,73,74,72,72,False,306498
2025-01-03,74,74,74,73,73,False,296040
2025-01-06,74,74,75,73,74,False,306042
2025-01-07,74,74,75,73,73,False,277328
2025-01-08,73,73,75,73,75,False,328617
2025-01-09,74,74,74,73,73,False,213421
2025-01-10,77,77,78,74,74,False,478432
2025-01-13,79,79,79,77,77,False,460942
2025-01-14,78,78,79,77,79,False,326729
2025-01-15,80,80,81,77,78,False,321422
2025-01-16,79,79,81,78,80,False,159948
2025-01-17,78,78,79,78,79,False,112409
2025-01-21,76,76,78,75,78,False,568807
2025-01-22,75,75,76,75,76,False,315333
2025-01-23,75,75,76,74,75,False,350688
2025-01-24,75,75,75,74,74,False,319679
2025-01-27,73,73,75,72,75,False,334418
2025-01-28,74,74,74,73,73,False,326075
2025-01-29,73,73,74,72,74,False,312733
2025-01-30,73,73,74,72,73,False,336475
2025-01-31,73,73,74,72,73,False,376335
2025-02-03,73,73,75,72,74,False,517853
2025-02-04,73,73,73,71,72,False,452961
2025-02-05,71,71,73,71,73,False,289902
2025-02-06,71,71,72,70,71,False,299037
2025-02-07,71,71,71,70,71,False,273766
2025-02-10,72,72,73,71,71,False,255941
2025-02-11,73,73,74,72,72,False,266819
2025-02-12,71,71,73,71,73,False,318123
2025-02-13,71,71,72,70,71,False,278197
2025-02-14,71,71,72,71,72,False,207719
2025-02-18,72,72,72,70,71,False,130937
2025-02-19,72,72,73,72,72,False,69012
2025-02-20,73,73,73,72,72,False,240060
